document_id,title,business_class,sensitivity,allowed_roles,owner,version,source_uri,dataset,license,sha256
swg21606716,IBM Message RT7507E: Unable to initialize Repository: Default occurs in SystemOut.log after successful database transfer from Derby to DB2 - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21606716.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,47bb7a7160d369a4d2fe2d4e33bcd6b8318cd047afb073542358ef675b664ab2
swg21607690,IBM Support's Guide to the SNMP [MTTrapd] probe - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21607690.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,3541bd67b23139e8fbf7bb8e5b7a4b8131e32fb7177de659b12842bd9fcf62d0
swg21608473,"IBM Configuring floating license for Rational Integration Tester results in a warning 'The server is available, but does not serve license keys for IBM Rational Integration Tester' - United States",engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21608473.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,b3d6c0c40f9071bc0a0654c04c22d77269580decbc6dcbd49700cc58b65b9daa
swg21608744,IBM Silent Install - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21608744.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,014a2ac501d197b13ea3701923673bdbd38835f2679081e07b9e8e02ac21d5c9
swg21609051,"IBM Contacting IBM PureApplication System, PureApplication Software, and PureApplication Service Technical Support - United States",operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21609051.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,62f909c8e08c95fa92c20b7c96647751e72f9dadc5be3daea656bd0a2ba8a2ca
swg21609319,IBM Collect troubleshooting data for Performance Data Warehouse problems in IBM Business Process Manager (BPM) - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21609319.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,b68dae79948de655e32d70967bcf22e7015f93cee74909bd0d71859740edb920
swg21609958,IBM Hide left menu pane for specific application - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21609958.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,95f0396708c12ad14227fe618f510c94257d5b5b68bec881b7506731bd25b163
swg21610358,IBM Providing SSL Certificates for IBM Content Collector Connectors - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21610358.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,4118d49436c65b13207688481ce7715a42e64517f4c10d8dec52c38bd7497d2b
swg21610844,"IBM EventReader stops reading events, StateChange value too high - United States",operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21610844.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,ab31265e50235f423de25f8157d2aa4429c9e8cd7f2979155d3ddf7c684b59bc
swg21611073,IBM Deletion of virtual portal fails with transaction timeout - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21611073.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,a7ec8cca6861adbdf6f50b5953220df3ef7bf09354e02a85143de8a3457ab4bf
swg21611598,IBM Collect troubleshooting data for IBM Process Designer problems in IBM Business Process Manager (BPM) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21611598.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,68b88bf57aefd6a06ed69976aaa032ba67a352cf488fe23e6fbe2979d041d30c
swg21611603,IBM Collect troubleshooting data for performance problems in IBM Business Process Manager (BPM) - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21611603.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,a9870767dafe8df74530b871359b11723ef550c48ea3176329977d4308928c37
swg21611699,IBM JDBC driver or database insufficiencies cause administration portlets to fail. - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21611699.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,749be136e61eb51e9360c34e046b84fbda3c89cd4594258577614e058ebad099
swg21612222,IBM How to Proxy SSL request from DataPower to Remote Proxy Server? - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21612222.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,2bdd147e8304d447702f56fc42c8dee07474c82f532d257b096d2f4e68e75a13
swg21613001,IBM Configuring file content extraction tools for IBM Connections Search - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21613001.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,45b0c08087139b373a46555cdb96b069481b99f869071b3980848b975fecc5a2
swg21614208,IBM Support's Guide to IBM CORBA probes - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21614208.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,aa88f8f47e9045a499028702527a8c2e72fa21c41a404b6e0fa267b3192d9c7f
swg21615427,IBM The 'Manage Group' Add User search in the Process Admin Console does not return available users for IBM Business Process Manager (BPM) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21615427.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,93eb9d3a433766a0f40c3809a5350c7b1a044816f64e164822bea9cfe541d6a6
swg21615801,IBM Rule Execution Server on WebLogic unable to load ruleset after period of inactivity - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21615801.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,0ef56d290b02b54c9cfea83e67f3406b0515efec2f05d633f0df11edb3598c03
swg21618139,IBM Generating Java diagnostic dumps for IBM Integration Bus - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21618139.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,d9c480fd2e71b4a70f49069ec403c1cd9e7e169472c80d3fc427ede8cb39d955
swg21618564,IBM Batches left in running state by Rulerunner with IBM Datacap Taskmaster Capture - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21618564.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,2d12eabf5eecb8ea2d7a4d7876cb92b35a3ea940bdbb19966b0548ec92deff99
swg21618716,IBM Collect troubleshooting data for snapshot deployment and repository problems in IBM Business Process Manager (BPM) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21618716.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,c9e3542e301c071b843ace45f2be628f1cdf124ae233a1b92de9a352d1661503
swg21618719,IBM Applying TIP 2.2 fix packs directly to a TIP 2.1 installation - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21618719.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,280b976bae25daf6bbf0e7f71ed845c096bbd61c741ef4ca416ec1064fa12a75
swg21619941,IBM WebSphere Cast Iron Cloud integration 6.3.0.0 is now available - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21619941.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,ead6be07c7313f8302df3957a321dcd957919e926bd4ef8fa8ee075dcf9181ce
swg21620875,IBM Recognition gives Word too tall error with IBM Datacap Taskmaster Capture - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21620875.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,75fa5f881cf18d6f771bdf31b7bd16ef5b659b9c51df2848d3ccaf3722c47bd3
swg21621937,IBM How to include Rational Rhapsody external source files into configuration MakeFile - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21621937.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,217551c231e97af90365d9c4d6714c911457effb5d252b7c266d6e7059954ec2
swg21624136,IBM BMT-IMP-0002 Failed to execute metadata request insufficient,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21624136.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,e9fbd8c46b351cdad049df49224205b79b6646a6a82743a30d25d35104626ba1
swg21624731,IBM JMSExceptions CWSIT0006E and CWSIA0241E on bus connect - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21624731.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,b4ca1a2e709617184a67f87e14c382523f3781202b9dbde1772e15165dc4c083
swg21625115,IBM WebSphere Cast Iron Cloud integration 6.3.0.1 is now available - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21625115.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,c851aa5c16897816db8283863fd612348b1f0284847bc671e520f329e12d5aee
swg21625776,IBM Netcool/OMNIbus Integrations Release Notice - Socket Gateway (nco-g-socket-java-2_0) - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21625776.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,54d7e1936acf3ce128e995f15ed56eea06168afe702958d6d351e5083fbfe118
swg21625930,IBM Conversion of 32 bit to 64 bit WebSphere Application Server on,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21625930.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,be605140e1fc814b5d29b9542b5a8ad492b286b63d064cf9c631ac6ba3208e5e
swg21626348,IBM SNMPv3 trap reception - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21626348.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,ba89f969bef522d2ff2cbc0257868025e1f3dab6f24b9e2ba6a5ca9dadea0be8
swg21626683,IBM Exceptions starting WAS 8.5 as non root user on Solaris - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21626683.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,cbbdd8306ca63083090ba511ddbf3ddeafd4b9d376176cd746b64646803d8d92
swg21627850,IBM Finding the version of Operational Decision Manager installed product and fixes - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21627850.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,1fd2f1ad26532efb25b0a551d898e3f4e9c87a3c11c42dec78c77d2058dc7fa7
swg21628092,IBM Installation Manager does not work if symbolic links are used for Installation Manager of installed product locations - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21628092.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,9ab98ab4d20cf352ec3abc091e69c38b99fc44bd10879ac2032d168de6d659cf
swg21631478,IBM Required gtk libraries for IBM Installation Manager on AIX - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21631478.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,97893a975d7ca0dba5ed2a3e49bd80fc2b38874350e9a6e49236700d53e4c66a
swg21631488,IBM WebSphere Cast Iron Cloud integration fix packs are available - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21631488.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,1939f60ca152df57395a626524e16225f994e93b06d10b52ccb7682ddd6e94b5
swg21631606,IBM Create backup of the ObjectServer database - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21631606.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,91efb6dafae0ec353b0018acfd4df9a1ca9ffd1f717a427de71bdabfada396b4
swg21632223,IBM Fix pack 8001 installlation fails - ADMA5026E: no valid target is specified in ObjectName - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21632223.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,05cd3bf561750374d8da44957d648194d1287d0a5037a4bbab9e06eb771cb707
swg21632275,IBM DataPower firmware version 6.0 will enable TLS v1.2 or v1.1 by default - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21632275.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,4c5120b30de3dbb492e2d91d3b3d61d26e4011de7610b4a1247eadb5359d44f3
swg21632844,IBM Enabling tracing for the DASH service in Jazz for Service Management - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21632844.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,f62c0d7544a36480f9030edeea6b9d57ad5df76b2241a550ef7d21e416c3ff37
swg21634612,"IBM Use""isolate the resource provider"" to establish data source connections using a different JDBC driver from the same database vendor - United States",security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21634612.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,a20fc9973ad3e7f5051f3d9f92bc8c082ef1e0bca3eaf612b2ff75d7388e4b7d
swg21635057,IBM CICS Transaction Server for z/OS 3.1 and 3.2 End of Support announcement - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21635057.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,fc5f7d192d4862f525ed069bcf725829ee59821766885a92ff2b6f7ef632ff0a
swg21635341,IBM Portal 8 installation unable to detect the WebSphere Application Server - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21635341.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,1c87f1f4b54d5ac24c99a1d1c405948e7be4ed1ec078249f4aec040e20819769
swg21636093,IBM 2035 MQRC_NOT_AUTHORIZED Connecting to WebSphere MQ from WebSphere Application Server via CLIENT Bindings - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21636093.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,ec6c9cfcf6111dfe6a0b4b96a879d6c703d44240fca6aabe0348358d4d02bc10
swg21636533,IBM Writing Verbose GC To A Specified Log In Solaris and HP-UX - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21636533.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,1db6da210c442b048db70f67e3c3532160f589f9f240526542cb73bc01b00257
swg21638268,IBM Supported Upgrade and Downgrade paths for DataPower Virtual Edition - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21638268.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,3050b46301647fd661df65fb9719c524b6e0214f65e4d656ee410936bd03440e
swg21639375,"IBM SCA destinations for IBM Business Process Manager (BPM), WebSphere Process Server (WPS) and WebSphere Enterprise Service Bus (WESB) are not preserved when uninstalling and reinstalling a service module - United States",engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21639375.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,ca5bc0ee1dd15ddd0f2cfaeb8c8566e1cc5227100a06472553165989eca1ad41
swg21639640,IBM Some versions of IBM Business Process Manager (BPM) and IBM Business Monitor do not support certain Java versions running with WebSphere Application Server Network Deployment V8.5 - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21639640.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,a21308c375fd7aad0d0757303524128302debed37a5fd665e89bb892f244f4f4
swg21640411,IBM Sometimes the default toolbars or menu entries of IBM SPSS Statistics are missing or non-reactive. - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21640411.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,84bb2cb2a3e4d7b55bde1cec2e3bcbb5e1fd141537ceb85d8bea32c30c8bd93c
swg21640607,IBM Collect troubleshooting data for BPM document store problems in IBM Business Process Manager (BPM) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21640607.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,a923b234ed855da60ff1f158de4317693209b69ae9c39f5e8d8bbd3ff3d93257
swg21641516,IBM A new IBM Support Assistant data collector exists in the IBM Business Process Manager (BPM) Version 8.5 products - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21641516.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,6339e26a9d82df60b5d9c909eb99aac10d1e90c9041e1507122ab923e9e38d44
swg21642204,IBM Collect troubleshooting data for IBM Business Process Manager Advanced Pattern - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21642204.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,82d86a1759cac594cb41adbbe3347c114858aba0e48ce6bc499552689bd5687a
swg21642813,IBM Withdrawal of support for the IBM WebSphere DataPower SOA Appliances 4.0.1 firmware level - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21642813.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,c0d8842cd3a12779c4ac5e075b8dd11b200e33860e08e762aa414c8852296016
swg21642839,IBM How do I adjust the number of batches that DotEdit displays in IBM Datacap Taskmaster Capture? - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21642839.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,c96f5f35df69f23498f40d0db773943cb76d377ee1d4632eea890b63f85ae0a1
swg21644787,IBM Collect troubleshooting data for integration issues between IBM Business Process Manager (BPM) and IBM ILOG or IBM WebSphere Operational Decision Management - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21644787.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,cf07504ecacf29b7d65fd2260efe7c546b59ac4b0efe91efbab6b1597eb9140d
swg21647026,IBM Batch job fails with ABEND 102 REASON 00000000,operations-support,internal,operations,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21647026.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,75fdad1068623a802e88a2eb1296f2576f24d24e4500774ab6ec065ca3c49440
